offs,44
hash,44
sycl_ctx,44
sin_theta,44
cos_theta,44
COMMON_CHAT_FORMAT_HERMES_2_PRO,44
llama_kv_cache_context,44
type_k,44
max_logit,44
Response,44
during,44
ggml_set_input,44
server_task,44
ggml_sycl_set_device,44
parallel,44
GGML_OP_GET_ROWS,44
prev,44
pool_size,44
character,43
expert,43
ctx_ptr,43
i_batch,43
reduc,43
x23,43
v_cur,43
Read,43
backend_sched,43
term,43
poll,43
softmax,43
numeric_limits,43
implementation,43
output_printer,43
deprecated,43
conv,43
mapped,43
decode,43
rm_stdq,43
tc,43
tag,43
seq_idx,43
xxx,43
src0_ptr,43
ggml_vk_host_get,43
__asm__,43
v14,43
below,43
undef,43
d_buf_offset,43
Shuffle,43
clip_ctx,43
GGML_LOG_DEBUG,43
dy,43
history,43
PRId64,43
B42,42
vec,42
B22,42
B20,42
utf8,42
n_expert_shared,42
B67,42
B63,42
B27,42
B24,42
trim,42
B62,42
B46,42
B44,42
B45,42
codes,42
expected_output,42
B41,42
B40,42
B23,42
B21,42
common_chat_msg_partial_exception,42
B43,42
ix,42
B60,42
B26,42
B25,42
B61,42
swa_type,42
BF,42
been,42
d2,42
BD,42
VkBaseOutStructure,42
ggml_metal_library_get_pipeline,42
gguf_find_key,42
ggml_metal_library_compile_pipeline,42
row_low,42
aoffset,42
read_to,42
restore,42
llama_token_data,42
B36,42
buf_rp,42
B34,42
B77,42
B35,42
unused,42
post,42
B72,42
B73,42
B53,42
_mm512_shuffle_ps,42
B31,42
iteration,42
B52,42
B47,42
B30,42
fill,42
B56,42
d_head,42
B50,42
B33,42
B65,42
B64,42
ne_kernel,42
ggml_opencl,42
B66,42
B37,42
synchronize,42
B54,42
B55,42
ggml_cann_pool_alloc,42
B51,42
B32,42
B76,42
B57,42
common_chat_params,41
reasoning,41
ls,41
token_data,41
later,41
t6,41
Set,41
tokenization,41
d_Qy,41
fA,41
powf,41
better,41
CNT,41
model_,41
GGML,41
hsk,41
align,41
num,41
Invalid,41
max_size,41
unordered_set,41
qx_needs_dequant,41
ggml_hexagon_session,41
cmath,41
llama_n_ctx,41
accept,41
patterns,41
consume_rest,41
COMMON_REGEX_MATCH_TYPE_PARTIAL,41
epoch,41
ef,41
output_norm_b,41
OC,41
high,41
x00,41
LLAMA_GRETYPE_ALT,40
v21,40
ff,40
dst_dd,40
Llama,40
cann_ctx,40
diff_params,40
s_,40
tile_y_ds_acc_ct1,40
hsv,40
four,40
r3,40
errno,40
B8,40
BC,40
B9,40
ggml_metal_encoder_t,40
tile_y_qs_acc_ct1,40
_mm512_shuffle_i32x4,40
capacity,40
ggml_backend_sched_t,40
mel,40
k0,40
bqkv,40
ffn_down_b,40
ggml_tensor_extra_gpu,40
att_norm,40
architecture,40
n_chars,40
ld1rqb,40
stof,40
BOS,40
GGML_SYCL_ASSUME,40
QuantA,40
Device,40
Request,40
guid,40
QK4_1,40
t_h_j_offset,40
llama_sampler_chain_add,40
least,40
nth1,40
valid,40
barrier,40
BB,40
ctx_dev,40
last_struct,40
BA,40
min_keep,40
Pennsylvania,40
im_end,40
ffn_up_b,40
n_chunk,39
bnez,39
parts,39
GGML_TENSOR_UNARY_OP_LOCALS,39
block_q8_1,39
row_high,39
provided,39
success,39
llama_vocab_n_tokens,39
x88,39
init_tensor_uniform,39
loading,39
dev_id,39
dt,39
counter,39
main_gpu,39
f_attention_scale,39
adapters,39
above,39
ignored,39
SYCL_CPY_BLOCK_SIZE,39
FLOAT_TYPE,39
GGML_F32_VEC_LOAD,39
ctx_data,39
src0_dd,39
BLOCK_N,39
PACKED_INDEX,39
expf,39
general,39
new_token_id,39
rope_freqs,39
src0_p,39
src1_p,39
nullopt,39
schemas,39
permuted,39
broadcast,39
img_desc_1d,39
any_on_device,39
z17,39
OpenCL,38
ggml_view_4d,38
int8x16_t,38
eval,38
prepare,38
cpuparams_batch,38
old,38
metadata,38
B71,38
common_batch_clear,38
initialize_tensors,38
nthread,38
B74,38
dst_dd_i,38
common_params_parse,38
simple,38
RPC,38
d_Qx,38
ggml_new_tensor_3d,38
txt,38
B75,38
argument,38
d_sz,38
test_templates,38
cur_task,38
ggml_concat,38
cout,38
src_id,38
Add,38
p2,38
add_ass,38
cl_long,38
cassert,38
Write,38
attn_norm_b,38
r1,38
within,38
lock_guard,38
Cout,38
bpe_offsets,38
GGML_OP_VIEW,38
etag,38
hash_params,38
bf16,38
equal,38
B70,38
tile_x_ql,37
total_size,37
atol,37
shared,37
date,37
low,37
fmt,37
to_float,37
itype,37
experts,37
user_data,37
cross,37
curl_easy_setopt,37
sum1,37
x8,37
enable,37
rd,37
ggml_sycl_detail,37
n_discard,37
tile_x_sc,37
tile_x_dm,37
test_status_t,37
Who,37
Cin,37
LDC,37
host_buf,37
y1,37
KD,37
i_max,37
escape,37
string_split,37
pre,37
nll,37
grammar_triggers,37
n_heads,37
from_float,37
gguf_get_n_kv,37
template_str,37
llama_data,37
imgs,37
definitions,37
stacks,37
mmproj,37
nb21,37
message_assist_call,37
OR,37
GGML_OP_ROPE,37
iacc_mat_00_0,36
iacc_mat_01_0,36
iacc_mat_10_0,36
iacc_mat_11_0,36
rhs_raw_mat_0123_0,36
HSV,36
scales_1,36
associated,36
add_content,36
ctx_compute,36
dry_penalty_last_n,36
stringstream,36
iacc_mat_00_1,36
callback,36
sample,36
duty,36
v25,36
ggml_pipeline_request_descriptor_sets,36
ffn_up_shexp,36
llama_memory_recurrent,36
linenoiseState,36
output_size,36
scales_0,36
nrow,36
kvo,36
cpy,36
__builtin_mma_xvf32gerpp,36
LLM_TENSOR_ROPE_FREQS,36
vk_device,36
src_offset,36
ffn_down_shexp,36
logit_softcap,36
expected_output_jinja,36
no_host,36
multiplication,36
checks,36
HEADS,36
rhs_raw_mat_4567_1,36
rhs_raw_mat_4567_0,36
rhs_raw_mat_0123_1,36
backend_cpu,36
ffn_gate_shexp,36
buf_ctx,36
REQSUBGROUPSIZE,36
parsing,36
transfer_ctx,36
supports_op,36
interface,36
hex_result,36
COMMON_REGEX_MATCH_TYPE_FULL,36
pos_min,36
performance,36
optimizer,36
model_path,36
analysis,36
is_vision,36
bx0,36
ax,36
almost_equal,36
Instruct,36
iacc_mat_11_1,36
iacc_mat_10_1,36
iacc_mat_01_1,36
Avenue,36
llama_batch_free,36
street_type,36
allocation,36
sector,36
extract,35
how,35
optimize,35
SRV_DBG,35
generate,35
block_tx8,35
block_q4_1,35
city,35
eE,35
sgs,35
platform,35
co,35
ggml_backend_hexagon_buffer_context,35
m4,35
llama_tokens,35
temperature,35
llama_model_free,35
rand,35
q1,35
flags2,35
still,35
ns,35
y_ne,35
n_pos_per_embd,35
get_type,35
is_host,35
GGML_TYPE_I64,35
is_same_v,35
n_remain,35
vfabs,35
n_seq,35
_len,35
_data,35
ios,35
maxAbs,35
new_head,35
HEX_VERBOSE,35
bufts,35
node_backend_id,35
binding,35
small_rows,35
volatile,35
a3,35
k_group,35
text_sep,35
DWORD,35
GGUF_TYPE_STRING,35
Vulka,35
BUFFER,35
yet,35
high_resolution_clock,35
See,35
ggml_vk_dispatch_pipeline,35
iter,35
User,34
idx1,34
many,34
X,34
Y_TYPE,34
shname,34
copied,34
n_embd_head_qk_rope,34
rhs_raw_mat_0145_0,34
ggml_vulkan,34
rhs_raw_mat_2367_1,34
qy_needs_dequant,34
GGML_OP_RESHAPE,34
strlen,34
boolean,34
get_base,34
get_alignment,34
rope_cache,34
init_tensor,34
get_alloc_size,34
active,34
Fn,34
sr,34
block_q_t,34
containing,34
manifest,34
x80,34
r0,34
n_layer_dense_lead,34
int16_t,34
api_prefix,34
rhs_raw_mat_0145_1,34
rhs_raw_mat_2367_0,34
f_norm_eps,34
local,34
X_TYPE,34
qx_sz,34
END,34
mrs,34
steps,34
mt19937,34
n_input,34
SYCL_GLOBAL_ID_LOOP,34
graph_copy,34
exceed,34
block_q8_0x4,34
vision,34
inside,34
split_path,34
use_subgroups16,34
code_end,34
seq_to_stream,34
src1_ncols,34
id_task,34
add_tensor,34
aclDataType,34
Q4_K,34
causal_attn,34
i_split,34
operator,34
format_error_response,34
code_start,34
kv_size,34
factor,34
scaling,34
bounds,34
exists,34
ibx,34
offsets,34
xi,34
token_shift,34
grammar_lazy,34
avg_err,34
unicode,34
Cv,34
nlohmann,33
coopmat_support,33
imatrix_data,33
even,33
src1_row,33
new_msg,33
n_as,33
tags,33
llama_backend_init,33
tile_x_qh,33
blocks_per_warp,33
q2,33
theta,33
Note,33
h_2d_i_j_offset,33
unpack_q4,33
kbxd,33
ggml_vk_test_dequant_matmul,33
Create,33
perform,33
aux,33
ggml_backend_dev_type,33
qy_buf_offset,33
n_gen,33
read_buf,33
unpack_mxfp4,33
search,33
input_offset,33
Grammar,33
repo,33
arr,33
ggml_backend_name,33
GCC,33
__m128,33
ggml_vk_sync_buffers,33
ggml_backend_dev_name,33
kqsx,33
bl,33
emb,33
d_ne,33
silent,33
vec_xl,33
kv_overrides,33
ffn_shexp,33
local_work_size_ptr,33
green,33
task_id,33
n_len,33
top_k,33
nr23,33
most,33
llama_memory_recurrent_context,33
_mm512_set1_epi8,33
rm_kq,33
LLAMA_EXAMPLE_MAIN,33
filter,33
k_cur,33
future,33
implemented,33
Unsupported,33
emplace,33
z23,33
vec_perm,32
res_ok,32
cached,32
qfns_cpu,32
vec_C,32
n_draft,32
decimal,32
ctx_arg,32
new_size,32
necessary,32
hf_repo,32
rms_norm,32
attn_out,32
License,32
CPtr,32
build_moe_ffn,32
set_sparam,32
get_max_size,32
iacc_1,32
xCCCC,32
reorder,32
warmup,32
ggml_webgpu_tensor_buf,32
bos,32
skipping,32
wrong,32
HSK,32
iacc_0,32
x00004F,32
x00006F,32
Buffer,32
json_dump_marker,32
magic,32
LLAMA_GRETYPE_CHAR_ALT,32
json_schema,32
traits,32
clReleaseMemObject,32
llama_batch_init,32
RMAXREC,32
FONE,32
to_fp16_vk_1,32
ofstream,32
fp,32
_mm512_mask_blend_epi32,32
n_patches_y,32
n_patches_x,32
fclose,32
along,32
ngl,32
_mm_shuffle_epi8,32
antiprompt,32
filesystem,32
additionalProperties,32
src0_row,32
ovrd,32
vse8,32
ggml_metal_buffer_t,32
symbols,32
No,32
model_params,32
end_of_turn,32
Hi,32
os,32
hash_set,32
complete,32
layout,32
accuracy,32
test_with_args,31
x7F,31
characters,31
computation,31
pow,31
max_work_group_size,31
dry_base,31
GGML_OPENCL_SOA_Q,31
GGML_FP16_TO_FP32,31
once,31
calculate,31
isinf,31
Output,31
add_test_bin_bcast,31
nHello,31
ggml_backend_cpu_buffer_type,31
attn_hidden_size,31
li,31
GGML_OP_NORM,31
attn_post_norm,31
backward,31
common_sampler,31
merge,31
GGML_OP_GLU,31
__builtin_mma_xxsetaccz,31
test_size,31
seed_cur,31
default_type,31
nval,31
decoding,31
n_elements,31
mul_mat,31
split_params,31
commands,31
writing,31
supports,31
t_start,31
offload,31
replace,31
kk,31
speed,31
force_subgroup_size16,31
td,31
work_group_size,31
server_slot,31
Unknown,31
wg_size_subgroup16,31
Compute,31
n_seqs_unq,31
interactive,31
move_to,31
logit_bias,31
hidden_size,31
prompts,31
Bias,31
futures,31
device_name,31
regex_expr,31
ggml_webgpu_tensor_misalignment,31
Scales,31
gguf_get_n_tensors,31
op_desc,31
dst_w,31
i_dft,31
type_dst,31
NOMINMAX,31
printe,31
LOOP_K,30
pp,30
ggml_webgpu_tensor_binding_size,30
kbx,30
prompt_tokens,30
ggml_webgpu_tensor_align_offset,30
is_swa,30
ggml_opt_dataset_t,30
ne23,30
m2,30
extern,30
color,30
is_empty,30
vk_op_push_constants,30
preserved_tokens,30
n_mats,30
qfns,30
ndst,30
ncpsg,30
vk_device_architecture,30
sorted,30
First,30
GGML_TYPE_Q8_1,30
alloc_buffer,30
U,30
ctx_map,30
unicode_cpt_flags,30
release,30
FIXME,30
f0,30
TILE_K,30
_mm512_set1_ps,30
_add_token,30
uma,30
GGML_SYCL_F16,30
_mm512_cvtepu8_epi16,30
THE,30
chat_templates,30
GGML_OP_NONE,30
last_pos,30
tensor_backend_id,30
cur_idx,30
ggml_op,30
elem,30
ggml_metal_pipeline_max_theads_per_threadgroup,30
GGML_OP_TRANSPOSE,30
n_used,30
literal,30
dst_tmp,30
__APPLE__,30
blocks_per_tile_x_row,30
device_indices,30
ggml_transpose,30
gr,30
want,30
repeated,30
unable,30
dst_buf_ctx,30
x0F,30
super,30
_mm_and_si128,30
raw_text,30
utmp_11,30
utmp_00,30
ctx_clip,30
utmp_01,30
utmp_10,30
TN_LLAVA_PROJ,30
slope,30
s01,30
__aarch64__,30
__ARM_NEON,30
Only,30
close,30
posnet,30
padded,30
evaluate,30
FNAME,30
returned,30
i_layer,30
tool_choice,30
coopmat,30
ppl,30
t_0,30
hardware_concurrency,30
q4,30
ngram,29
QI6_K,29
post_sampling_probs,29
gguf_kv,29
pos_,29
ranges,29
got,29
iic,29
sort,29
happen,29
exp,29
ACL_FORMAT_ND,29
acl_src0,29
following,29
QI3_K,29
GGML_F32_VEC,29
cmd,29
n_backends,29
galloc,29
aclCreateScalar,29
__clang__,29
mnpack,29
whether,29
llama_backend_free,29
like,29
strm,29
set_tensor,29
float4,29
GGML_BACKEND_DEVICE_TYPE_CPU,29
q8_0,29
flops,29
llava,29
x1F,29
x000055,29
x000075,29
fallback,29
projector,29
src1_t,29
Process,29
nr1,29
ggml_barrier,29
running,29
normalized,29
printer,29
created,29
starting,29
sx,29
CountK,29
top_p,29
completion,29
lr,29
due,29
pb,29
prob,29
vd1,29
grid_size,29
lookup,29
a4,29
hmask,29
GGML_OP_SET_ROWS,29
get_misalign_bytes,29
OK,29
bigram,29
filepath,29
change,29
allow,29
llama_file,29
Another,29
llama_hparams,29
pos_embd,29
ikh,29
ikw,29
fstream,29
grid,29
batch_f32,29
ctx_meta,29
called,28
LLAMA_EXAMPLE_SPECULATIVE,28
fin_res,28
Granite,28
i_start,28
interleave_block,28
v_trans,28
y_non_contig,28
ctx_static,28
opt_period,28
written,28
ggml_backend_buffer_type,28
accumulate,28
vint8m2_t,28
extensionName,28
nh,28
ctx_v,28
REASONING,28
GGML_OP_ADD_ID,28
y_buf_offset,28
ytiles,28
determine,28
mFAIL,28
mOK,28
max_length,28
image_size,28
x000041,28
ffn_post_norm,28
metrics,28
checkpoints,28
LLM_TYPE_7B,28
bpw,28
d_srcs,28
ERROR_TYPE_INVALID_REQUEST,28
oss,28
x_ne,28
nread,28
ctx_outs,28
vd0,28
num_groups,28
x_buf_offset,28
clean_spaces,28
global_size,28
penalty_last_n,28
num_whitespaces,28
extra2,28
ggml_backend_dev_count,28
multimodal,28
ggml_format_name,28
nelements,28
mtmd_input_chunk,28
vle8,28
no_op_offload,28
priority,28
llama_grammar,28
truncated,28
batch_logits,28
PRIu64,28
windows,28
aclScalar,28
o1,28
q_pe,28
errors,28
im2col,28
first_error,28
bd,28
clip_image_u8,28
random,28
ggml_view_1d,28
SRV_WRN,28
GGML_OP_PERMUTE,28
nk0,28
UTF,28
quant_offset,28
Assistant,28
opt_verbose,28
metal,28
x_prev,28
kValues,27
z4,27
packed_size_ex,27
pre_tfm_desc,27
j0,27
sf1,27
sf0,27
dispatch_ggml_sycl_op_unary,27
GGML_OP_SOFT_MAX,27
input_tokens,27
n_token,27
is_null,27
__AVX__,27
block_iq4_nl,27
grad_history,27
matches,27
together,27
clone,27
parsed_grammar,27
m_params,27
sampled,27
n_cls_out,27
utils,27
sprintf,27
data_a_key,27
RTE16,27
build_grammar,27
ggml_backend_vk_device_context,27
no_kv_offload,27
batches,27
nll2,27
scores,27
batch_tgt,27
writes,27
flush,27
known,27
ggml_backend_hexagon_buffer_get_sess,27
sum2,27
LLVM,27
n_mel,27
BufferUsage,27
Adjust,27
kx,27
pg,27
variable,27
t_h_i_offset,27
t_h_offset,27
state_cur,27
s11,27
regex_exprs,27
DPCT1049,27
matching,27
n_cpu_moe,27
ggml_vk_dim01_contiguous,27
ve,27
y2,27
sha256,27
test_rope,27
llama_batch_get_one,27
block_q6_K,27
abc,27
el,27
free_buffer,27
sa_out,27
string_join,27
n_codes,27
b_ptr_start,27
x000061,27
b_nb,27
SM,27
LLAMA_GRETYPE_CHAR_RNG_UPPER,27
BLOCK_M,27
Missing,27
Unroll,27
offset_end,27
ggml_backend_buffer_is_hexagon,27
LLAMA_MAX_SEQ,27
_get_cpt,27
llama2,27
Row,27
ggml_vk_destroy_buffer,27
ggml_backend_reg_dev_get,27
idata_split,27
mapping,27
bn,27
GGUF_TYPE_ARRAY,27
get_val,27
unique_lock,27
their,27
iq2,27
enable_thinking,27
root_1,27
ggml_metal_device_t,27
GGML_OP_DIV,26
GGML_OP_SUB,26
GGML_OP_CPY,26
GGML_OP_SCALE,26
n_devices,26
lhs_bsums_hsum_0123_01,26
times,26
formats,26
bits,26
strerror,26
matrices,26
srci,26
separator,26
type_name,26
tensor_id,26
math,26
ffn,26
xF0,26
minStorageBufferOffsetAlignment,26
LLM_FFN_SEQ,26
use_subgroups,26
Ctrl,26
id_tasks,26
zeros,26
cann,26
m4b_sse,26
llama_batch_allocr,26
dst_buf,26
dry_allowed_length,26
subgroup_size_8,26
p_diff_values,26
Qwen,26
MIT,26
never,26
ctx_a,26
make_input_with_size,26
max_period,26
larger,26
rs,26
n_fft,26
SLT_DBG,26
kernel_type,26
llama_get_model,26
ggml_webgpu,26
raw,26
_mm512_cvtph_ps,26
n_per_row,26
test_soft_max,26
ADRENO,26
eos,26
projection,26
x0080,26
GGML_CPU_FP32_TO_FP16,26
aclCreateIntArray,26
tensor_name,26
ggml_backend_buft_name,26
Handle,26
llama_memory_hybrid,26
x12,26
P,26
inputs_tools,26
qx_buf_offset,26
message_assist,26
expect_grammar_triggered,26
fw,26
ggml_backend_buffer_is_host,26
clip,26
src_offsets,26
comp_nb,26
seq_pos_min,26
block_num_x,26
stat,26
entropy,26
_mm512_add_epi8,26
cpu_dev,26
z6,26
session_tokens,26
no_perf,26
GGML_F32X,26
reference,26
attn_qkv,26
ffn_moe_out,26
lane,26
read_templates,26
loop_messages,26
get_time,26
LLM_TENSOR_TOKEN_EMBD_NORM,26
loss_type,26
ibatch,26
price,26
ioh,26
expert_gating_func,26
LLM_KV_ATTENTION_LAYERNORM_EPS,26
GGML_OP_UNARY,26
show,26
result_ctx,26
bfnrt,26
output_tokens,26
atoi,26
ida,25
DeepSeek,25
QI5_K,25
probs_expected,25
ks,25
incomplete,25
gpu,25
prealloc_split_k,25
common_init_result,25
gguf_set_val_u32,25
x2,25
ne_b,25
vk_mat_vec_id_push_constants,25
Expected,25
_get_flags,25
mtmd_context,25
gate,25
us,25
idx0,25
oaicompat,25
mul_mat_subgroup_size_16,25
pos_w,25
iq3,25
llama_kv_cache_iswa,25
parser,25
pipeline_get_rows_f32,25
chat_template,25
GGML_LOG_WARN,25
cpy_tensor,25
execution,25
n_prompt_tokens,25
either,25
dst_nb,25
dtype,25
q4_0,25
dist_tgt,25
fread,25
GGML_OP_IM2COL,25
iiw,25
iih,25
LLM_TENSOR_FFN_GATE_SHEXP,25
LLM_TENSOR_FFN_DOWN_SHEXP,25
LLM_TENSOR_FFN_UP_SHEXP,25
k_pe,25
dry_multiplier,25
src0_o,25
src1_o,25
NB_COLS,25
o0,25
y_qs,25
deepseek,25
a0,25
caches,25
ndata_batch,25
iterations,25
nqptg,25
negative,25
cmp,25
blt,25
buffer_from_host_ptr,25
unary_op,25
BLOCK_K,25
being,25
integer_dot_product,25
rpc_server,25
x_non_contig,25
mtmd_bitmap,25
unified,25
S4,25
tool_call_delta,25
seq_id_unq,25
vfloat32m1_t,25
nYou,25
mmap,25
ensure,25
dst_h,25
pred,25
y_offset,25
mf4,25
s02,25
ffn_norm_b,25
Take,25
clamp,25
ph,25
ggml_f32_epr,25
sgd,25
comma_pos,25
activations,25
prompt_dft,25
GPUs,25
llama_vocab_bos,25
m_last_chunk,25
ggml_backend_sycl_buffer_context,25
pos_h,25
pipeline_get_rows,25
z31,25
rule_name,25
high_level,25
gemm_small,25
QI2_K,25
causal,25
cache_directory,25
expr,25
pipeline_dequant_mul_mat_vec_f32_f32,25
pipeline_dequant_mul_mat_vec_f16_f32,25
pipeline_dequant_mul_mat_vec_id_f32,25
LLAMA_TOKEN_ATTR_CONTROL,25
sin,25
test_sampler_queue,25
common_ngram_cache,25
first_err,24
is_mrope,24
cstdlib,24
_mm512_storeu_si512,24
special_eog_ids,24
about,24
max_wg_size,24
lhs_mat_01_11_sp1,24
vector_permute_store,24
ggml_get_glu_op,24
lhs_mat_23_11_sp2,24
shader_core_count,24
src1_ddc,24
remote_ptr,24
QuantBDataPtr,24
llama_kv_cache_iswa_context,24
iow,24
OF,24
acl_src1,24
lhs_mat_01_00,24
lhs_mat_23_11,24
lhs_mat_23_01,24
lhs_mat_01_01,24
lhs_mat_23_00,24
lhs_mat_01_10_sp1,24
sumi1,24
glu_pipeline,24
get_rows_pipeline,24
nextn,24
matched,24
server_task_result_ptr,24
conversation,24
hConsole,24
rhs_raw_mat_2367_3,24
conv_x,24
add_eos,24
pack_func_ex,24
d_B,24
n_drafted,24
src0_buf,24
doesn,24
lc,24
sentence,24
test_grammar,24
again,24
vint16m4_t,24
fopen,24
rhs_raw_mat_0145_2,24
rhs_raw_mat_0145_3,24
sha1,24
f6,24
n_accept,24
path_session,24
require,24
productId,24
common_init,24
ncorrect,24
transformers,24
subgroup,24
rhs_raw_mat_2367_2,24
kVecSize,24
multiply,24
mul_mat_pipeline,24
string_view,24
lhs_mat_23_10,24
ComponentTypeKHR,24
kv_unified,24
n_tokens_all,24
iacc_row_2,24
iacc_row_1,24
system_prompt,24
lower,24
backend_name,24
test_result,24
VARS_TO_STR2,24
lhs_mat_01_10,24
total_seconds,24
eDeviceLocal,24
rhs_raw_mat_4567_3,24
rhs_raw_mat_0123_3,24
rhs_raw_mat_4567_2,24
rhs_raw_mat_0123_2,24
block_q8_Kx4,24
amax,24
llama_vocab_is_eog,24
Post,24
hf,24
src_t,24
x000065,24
ending,24
_aligned,24
mean_eps,24
implement,24
ndata_shard,24
row_scale_f32_sse,24
start_of_role,24
nbatch_physical,24
lhs_mat_23_00_sp2,24
lhs_mat_01_11,24
increase,24
is_neox,24
unicode_cpt_to_utf8,24
vdotq_laneq_s32,24
productName,24
sumi2,24
lhs_mat_01_11_sp2,24
lhs_mat_23_10_sp2,24
lhs_mat_01_10_sp2,24
type_kernel,24
labels_batch,24
__VA_ARGS__,24
fdiv,24
fsw,24
Q8_0,24
kld_values,24
_mm512_storeu_ps,24
x000045,24
location,24
common_init_from_params,24
cpu_strict,24
cpu_mask,24
n_depth,24
INTEL,24
generated_text,24
iacc_mat_10,24
iacc_mat_01,24
iacc_mat_00,24
reduce,24
vle16,24
work_size,24
lhs_mat_01_00_sp2,24
lhs_mat_23_11_sp1,24
get_sub_group,24
dvec,24
acc_C,24
LLM_FFN_GELU,24
token_to_id,24
cpt_next,24
ggml_opt_result_t,24
pop_back,24
src_sizes,24
gguf_add_tensor,24
to_fp16_vk_0,24
beta,24
iacc_row_0,24
iacc_mat_11,24
issues,24
pipeline_dequant_mul_mat_mat_id_q8_1,24
pipeline_dequant_mul_mat_mat_q8_1,24
_add_rule,24
lhs_mat_23_10_sp1,24
src0_ddc,24
lhs_mat_23_01_sp1,24
lhs_mat_01_01_sp1,24
lhs_mat_23_00_sp1,24
cls,24
lhs_mat_01_00_sp1,24
lhs_mat_23_01_sp2,24
lhs_mat_01_01_sp2,24
iacc_row_3,24
m_rem,23
__linux__,23
initializer_list,23
pipeline_dequant,23
pipeline_dequant_mul_mat_mat_f16,23
datasets,23
iby,23
copies,23
GGML_GLU_OP_SWIGLU,23
q8s,23
n_token_count,23
string_starts_with,23
schema_type,23
Backend,23
Calculate,23
n_prompt_tokens_processed,23
fname_out,23
last_tokens,23
SPDX,23
ssm_d_inner,23
extension,23
n_probs,23
op_name,23
local_size,23
lp2,23
lp1,23
lp0,23
src_trans_nb,23
Ensure,23
minicpmv_version,23
ssm_d_state,23
current_chunk,23
whole,23
gemma,23
according,23
candidate,23
What,23
initial,23
ggml_context_ptr,23
tensor_configs,23
_tile_loadd,23
global,23
buf_len,23
register,23
common_chat_template,23
llama_free,23
seconds,23
output_file,23
LLAMA_EXPERT_GATING_FUNC_TYPE_SOFTMAX,23
until,23
GGML_OP_FLASH_ATTN_EXT,23
dk,23
ggml_op_pool,23
ggml_backend_cann_buffer_context,23
dev_ptr,23
Using,23
n_embd_s,23
filters,23
val2,23
dv,23
llama_init_from_model,23
QuantBData,23
type_arr,23
n_cur,23
probability,23
history_len,23
feature,23
llama_memory_clear,23
iid1,23
cplan,23
dst_dd_i_bs,23
src1_ddq_i_bs,23
pairs,23
ggml_backend_graph_compute,23
common_grammar_builder,23
size_q,23
end_of_role,23
symbol_ids,23
oneapi,23
offline,23
Size,23
cos,23
n_rem,23
tool_rules,23
f_logit_scale,23
ggml_metal_cv_set_bool,23
iq1,23
max_val,23
system_message,23
block_q2_K,23
test_im2col,23
xxh64,23
major,23
tile_y_ds,23
ostringstream,23
add_schema,23
window,23
cnt,23
LLM_TYPE_3B,23
such,23
src1_ddf_i,23
maybe,23
COMMON_CHAT_FORMAT_CONTENT_ONLY,23
COMMON_CHAT_FORMAT_DEEPSEEK_V3_1,23
ggml_metal_buffer_id,23
llama_numa_init,23
sType,23
llama_memory_seq_rm,23
special_bos_id,23
n_threads_batch,23
whitespace,23
tile_y_qs,23
weight_ne,23
batch_i,23
res_task,23
embed_dim,23
hex_dump_dspbuf,23
s_l,23
down,23
state_size,23
block_q4_0x8,23
sstream,23
sym,23
dynamic,23
candidates,23
mistral,23
pl,23
ggml_opt_context_t,23
streams,22
smaller,22
gguf_ctx_0,22
ext,22
backend_id,22
negative_slope,22
inp_per_layer,22
stores,22
allowed,22
ggml_backend_buffer_get_size,22
GGML_OP_GROUP_NORM,22
mul_tensor,22
float2,22
zx,22
get_u32,22
dummy,22
self_kq_mask,22
answer,22
bearer_token,22
has_mask,22
verbosity,22
code_points,22
md,22
tstat,22
_mm256_loadu_ps,22
through,22
parallel_tool_calls,22
ssm_d_conv,22
llama_model_load_from_file,22
pointers,22
dec,22
inputs_no_tools,22
lp3,22
logf,22
program,22
_mm512_slli_epi16,22
flash_attn_type,22
ggml_metal_t,22
ring,22
buffer_pool,22
rhs_raw_mat_2367ABEF_1,22
xf0,22
rhs_raw_mat_014589CD_1,22
ggml_backend_rpc_buffer_context,22
z21,22
prec,22
wd,22
ggml_backend_reg_get_proc_address,22
hf_file,22
k2,22
push,22
cur_split,22
Mamba,22
normalize,22
init_htp_tensor,22
sumi_d,22
regular,22
ud800,22
llama_grammar_element,22
llama_model_params,22
logits_size,22
COMMON_CHAT_FORMAT_GPT_OSS,22
